,Region,State_var,Significance,if_tsfresh,if_log,model,train_rmse_1,train_rmse_2,train_rmse_3,train_rmse_4,train_rmse_5,test_rmse_1,test_rmse_2,test_rmse_3,test_rmse_4,test_rmse_5,train_mape_1,train_mape_2,train_mape_3,train_mape_4,train_mape_5,test_mape_1,test_mape_2,test_mape_3,test_mape_4,test_mape_5,mean_train_rmse,mean_test_rmse,mean_train_mape,mean_test_mape,med_train_rmse,med_test_rmse,med_train_mape,med_test_mape,max_train_rmse,max_test_rmse,max_train_mape,max_test_mape,HL_train_rmse,HL_test_rmse,HL_train_mape,HL_test_mape
20,A,Q_V,1.5,False,False,EN,109.66855878245283,110.73285281232067,81.14880200103396,104.96043851635785,107.54247817763805,130.04300616234863,124.65868770965442,206.61501187115954,136.4329879528244,134.39624679204485,11.479337918088362,11.638149907962418,8.601864456861914,10.950065685497233,11.295681913755317,12.400097149926966,14.417450251157966,17.159931993612407,14.93366318565825,14.888103523646565,102.81062605796066,146.42918809760636,10.79301997643305,14.75984922080043,107.54247817763805,134.39624679204485,11.295681913755317,14.888103523646565,110.73285281232067,206.61501187115954,11.638149907962418,17.159931993612407,107.31449864940535,134.39624679204485,11.214701801792797,14.780014571769687
21,A,Q_V,1.5,False,False,LCEN,97.69713836968823,84.88975060444494,84.6002711322378,83.29100993066164,81.35585587362577,128.72394125809294,141.97365546504886,197.93573505027305,110.46730460467043,118.82977658077458,10.245297262573821,8.747758569085207,9.001987840527137,8.779657836870756,8.677197094305493,12.257122643262466,15.084493668615359,15.684270046475364,13.225100543503075,12.12617812898988,86.36680518213167,139.58608259177197,9.090379720672482,13.675433006169229,84.6002711322378,128.72394125809294,8.779657836870756,13.225100543503075,97.69713836968823,197.93573505027305,10.245297262573821,15.684270046475364,84.6002711322378,130.40171602291173,8.874873204806171,13.670808155938913
22,A,Q_V,1.5,False,False,ALVEN,97.74821117669681,117.68063942734678,119.91466738780696,109.68268892238933,93.12989269659423,170.6957817679558,146.7637575034098,168.25654237074647,162.33164479103968,138.67499150104854,10.424989477778174,11.638822323707437,12.334642672216159,11.074414407477557,9.512767788310143,15.665610528593346,16.102118182844094,12.551237276419858,18.778354890457084,14.87161573615643,107.63121992216682,157.34454358684008,10.997127333897895,15.593787322894162,109.68268892238933,162.33164479103968,11.074414407477557,15.665610528593346,119.91466738780696,170.6957817679558,12.334642672216159,18.778354890457084,107.7144253020218,157.51014993707815,11.031905900742807,15.664796083438471
23,A,Q_V,1.5,False,False,XGB,7.8882561650012315,7.812795991707779,10.2288868359239,9.915013957466316,8.764441771320605,133.31774545038942,95.96449809451715,169.09965908667948,143.7343984756695,131.48785491334394,0.885894972450511,0.854334724254546,1.1291817248130993,1.0804639915093845,0.9655047104046948,13.616667549522044,10.999662486563155,14.352679096119227,16.523101543860463,14.823310790283324,8.921878944283966,134.7208312041199,0.9830760246864472,14.063084293269643,8.764441771320605,133.31774545038942,0.9655047104046948,14.352679096119227,10.2288868359239,169.09965908667948,1.1291817248130993,16.523101543860463,8.901635061233774,133.31774545038942,0.9831794819799478,14.219989169902684
24,A,Q_V,2.0,False,False,SVR,30.822870202746287,102.37832886364988,58.93120206170119,36.51709651503904,37.295157845262516,98.67843359411329,125.56872724237589,205.97560040990865,125.26648940150073,114.21599372434864,2.238669080643897,9.937941538668618,6.413978388403731,2.674904545915704,2.4451322174190784,9.384968561724389,14.898883476677575,16.172380048067435,15.844839411604623,13.524636107893402,53.18893109767978,133.94104887444945,4.742125154210206,13.965141521193484,37.295157845262516,125.26648940150073,2.674904545915704,14.898883476677575,102.37832886364988,205.97560040990865,9.937941538668618,16.172380048067435,47.724149288370114,125.26648940150073,4.429555302911405,14.684737759749012
25,A,Q_V,2.0,False,False,RF,40.21970335351599,39.343043118121095,36.437188619595744,48.6496179061539,73.5008858690795,138.3776649189368,100.21197526289329,169.5029082221853,143.2665114173376,134.7107052275898,4.160206535521657,3.7927239900783483,3.65409874523481,4.894603098540041,7.819422020532717,13.600989918380602,11.75720445417859,15.202438211004509,17.166497950344432,14.998860048514207,47.63008777329325,137.21395300978855,4.864210877981515,14.545198116484467,40.21970335351599,138.3776649189368,4.160206535521657,14.998860048514207,73.5008858690795,169.5029082221853,7.819422020532717,17.166497950344432,43.9963305121375,138.3776649189368,4.343663544309194,14.46185120226151
26,A,Q_V,2.0,False,False,EN,110.17634800544099,110.96013166591301,81.26371083667533,105.05686020368456,108.0826245765789,116.50587071250993,124.46726244461628,203.626109888757,136.1703527809751,132.6925548566487,11.575561726713254,11.664755177457337,8.484590693432374,10.966153440504403,11.324125063023766,11.914066668487404,14.279250277584051,16.88713528957542,14.864244633230996,14.743499170688807,103.10793505765855,142.6924301367014,10.803037220226226,14.537639207913335,108.0826245765789,132.6925548566487,11.324125063023766,14.743499170688807,110.96013166591301,203.626109888757,11.664755177457337,16.88713528957542,107.61660410456278,132.6925548566487,11.270857583608828,14.571747455407523
27,A,Q_V,2.0,False,False,LCEN,104.28675340357009,85.32730691020028,86.13081197994329,80.66040970992232,75.69842543445235,123.23874078188607,136.44986753012196,200.7314867910887,128.4352212661366,136.99653810166473,11.105373405290079,8.771655483662158,9.370964702234337,8.344864356186195,7.915047561064984,11.496284741297343,14.833548840681791,16.613063871639802,15.847803193914702,14.906967539197911,86.42074148761768,145.17037089417963,9.101581101687552,14.739533637346309,85.32730691020028,136.44986753012196,8.771655483662158,14.906967539197911,104.28675340357009,200.7314867910887,11.105373405290079,16.613063871639802,85.32730691020028,136.44986753012196,8.857914529210266,14.906967539197911
28,A,Q_V,2.0,False,False,ALVEN,98.01423345842701,119.70818345336657,121.44714362194308,110.79374288014853,83.20469171208582,168.07696255594783,150.4141644577491,172.21329560554324,163.7633339992194,180.09859656513493,10.54144134862426,12.202006845961506,12.617764884884204,11.303562929206137,8.3952114771251,15.35071956794554,16.702524361101894,13.841367930591725,19.119795811343955,17.263659180872775,106.63359902519421,166.9132706367189,11.011997497160241,16.455613370371175,110.79374288014853,168.07696255594783,11.303562929206137,16.702524361101894,121.44714362194308,180.09859656513493,12.617764884884204,19.119795811343955,108.86120845589679,167.98831480238132,11.303562929206137,16.48058187096784
29,A,Q_V,2.0,False,False,XGB,2.4907018372742735,9.596364726854018,9.880799645916325,0.11432802215325202,12.627305372870572,130.29671193718173,124.2055398697359,177.85534173513628,141.2041124616159,135.55101500082233,0.2569903387841938,0.9872516776399123,1.1038976068976571,0.011359932431281394,1.3105098422679582,12.535758694312177,13.196232690513952,15.751623554385548,15.140226744019992,15.104877905915002,6.941899921013689,141.82254420089842,0.7340018796042005,14.345743917829333,9.596364726854018,135.55101500082233,0.9872516776399123,15.104877905915002,12.627305372870572,177.85534173513628,1.3105098422679582,15.751623554385548,6.370816697511912,135.7504121993988,0.6804439728409255,14.168229717266971
30,A,Q_V,2.5,False,False,SVR,31.726014733437168,33.780171071295314,59.1233847234091,36.43993393109621,37.40184534193741,96.41065049519177,130.77256063342173,203.12398825277668,120.81213580930007,113.23971869452103,2.3510470783335884,1.9591720139178033,6.457643065608177,2.41910114715434,2.4734057177431947,9.054250833399553,16.065042526620747,16.05810982740446,15.246246646998948,13.457058356431864,39.69426996023505,132.87181077704227,3.1320738045514203,13.976141638171114,36.43993393109621,120.81213580930007,2.41910114715434,15.246246646998948,59.1233847234091,203.12398825277668,6.457643065608177,16.065042526620747,36.43993393109621,122.00613966397138,2.41910114715434,14.757584091918162
31,A,Q_V,2.5,False,False,RF,48.07494605558612,39.384511951909985,36.68940203489722,39.80264707138068,37.60773030205654,136.17308735775714,99.85155782460279,160.5716303620999,141.6159000087706,139.17367525970607,5.324165078909496,3.81757281901939,3.6666236898882167,3.778378443943062,3.695043196756767,13.31597463071611,11.680103048417509,14.58246909074414,16.83463423759145,15.052258660753763,40.311847483166105,135.47717016258733,4.056356645703387,14.293087933644594,39.384511951909985,139.17367525970607,3.778378443943062,14.58246909074414,48.07494605558612,160.5716303620999,5.324165078909496,16.83463423759145,39.384511951909985,138.89449368326387,3.778378443943062,14.25736864300448
32,A,Q_V,2.5,False,False,EN,111.89513578482321,111.35755747100885,81.65920753560269,105.30135602328005,108.5027925133269,114.92666936635577,126.41021192449715,201.88946104123423,138.23166225433837,132.92476091009132,11.72754161078151,11.69876305071316,8.445696989406882,10.980050410864225,11.364547286413996,11.942685640617603,14.506779907707463,16.691029257045237,14.850491451443888,14.738507519533478,103.74320986560834,142.87655309930338,10.843319869635954,14.545898755269533,108.5027925133269,132.92476091009132,11.364547286413996,14.738507519533478,111.89513578482321,201.88946104123423,11.72754161078151,16.691029257045237,108.32945674714445,132.92476091009132,11.339406730788692,14.678635679575676
33,A,Q_V,2.5,False,False,LCEN,104.28933821411246,86.22506813804313,92.57234593122082,85.9622049778563,86.26857901305424,119.86212946780921,142.03934132863893,196.82768240813192,119.22437881946942,147.13083442963918,11.062414126575858,8.952463050252138,9.576595281156552,9.093228560346319,9.112762947479828,11.410672223622624,15.276748153578962,16.185412357418205,14.451558802311355,14.60790471376924,91.0635072548574,145.01687329073775,9.55949279316214,14.386459250140078,86.26857901305424,142.03934132863893,9.112762947479828,14.60790471376924,104.28933821411246,196.82768240813192,11.062414126575858,16.185412357418205,89.39870703463197,142.03934132863893,9.334911920751434,14.60790471376924
34,A,Q_V,2.5,False,False,ALVEN,99.65684824191402,119.70817727925083,121.69059620225474,111.02840844717866,83.44564837304411,153.78849035912745,150.41403966953234,171.424446015932,163.78082923448272,179.82843365376692,10.84452365632121,12.202006535317967,12.628450195809103,11.325813743930174,8.401568357062807,14.217601136754274,16.70250672875525,13.786383697678412,19.106308528647542,17.219517747304668,107.10593570872848,163.8472477865683,11.080472497688252,16.206463567828028,111.02840844717866,163.78082923448272,11.325813743930174,16.70250672875525,121.69059620225474,179.82843365376692,12.628450195809103,19.106308528647542,109.68251276058243,163.78082923448272,11.325813743930174,16.446346113162978
35,A,Q_V,2.5,False,False,XGB,11.788555216602917,11.777113556492855,10.593021892943815,2.206798747090576,10.513991644660802,128.63601537611922,109.38586503008662,164.82285891591445,144.40071668166195,132.80603546430322,1.2454904802419269,1.2195009917008226,1.173980201588213,0.23387526695003816,1.0985254021617215,12.985256220732971,13.282653379801735,14.626166942765286,16.69087388925213,14.890128104392197,9.375896211558194,136.0102982936171,0.9942744685285444,14.495015707388864,10.593021892943815,132.80603546430322,1.173980201588213,14.626166942765286,11.788555216602917,164.82285891591445,1.2454904802419269,16.69087388925213,10.593021892943815,136.51836602889057,1.159013196931272,14.626166942765286
36,A,Q_V,3.0,False,False,SVR,34.45008615073759,104.29155345245955,61.85172168577718,39.644955270105896,100.5326978700137,100.61679907943818,123.5624363205642,213.302108634581,114.82111961491812,117.47280197749498,2.570161643179923,10.134680251416926,6.533006260113414,3.315962611887381,9.025219555332798,9.805031640827135,14.750840242556727,17.107026406835555,14.267593534796651,12.741567977530085,68.15420288581879,133.95505312539927,6.31580606438609,13.734411960509231,61.85172168577718,117.47280197749498,6.533006260113414,14.267593534796651,104.29155345245955,213.302108634581,10.134680251416926,17.107026406835555,69.37081980159857,119.19177796774116,6.352420947298424,13.746204110043406
37,A,Q_V,3.0,False,False,RF,40.91071097747138,78.59186676741258,47.22974347877127,39.77430123840125,75.79624874286664,137.69229622445488,105.6822877116479,160.48162768541505,146.72555865542,134.32941819612768,4.209599105958239,7.987564929926141,5.13710825114293,3.8871552987640445,7.984863711430021,13.66593124371678,12.289764270147977,14.31587094955408,17.000249618638904,14.895030041369106,56.46057424098463,136.9822376946131,5.841258259444276,14.43336922468537,47.22974347877127,137.69229622445488,5.13710825114293,14.31587094955408,78.59186676741258,160.48162768541505,7.987564929926141,17.000249618638904,58.35347986016901,137.69229622445488,5.937360114345093,14.31587094955408
38,A,Q_V,3.0,False,False,EN,112.9702512445822,113.66573905269163,82.79352674909185,116.21765629999555,110.99161119058527,117.10591959467563,128.979268186725,204.21350337211146,113.02663177174361,133.67624780601102,11.824446569975898,11.90313294076179,8.557622833488233,12.230797190587973,11.562664556851068,12.260151860824594,14.677495945846983,16.891098826847966,13.497921431184151,14.982580911684888,107.32775690738931,139.40031414625335,11.215732818332992,14.461849795277718,112.9702512445822,128.979268186725,11.824446569975898,14.677495945846983,116.21765629999555,204.21350337211146,12.230797190587973,16.891098826847966,112.32867512163845,128.979268186725,11.732898748806429,14.575625343836279
39,A,Q_V,3.0,False,False,LCEN,109.62449029592001,96.00133470594803,92.267438286446,108.38089359065522,94.42194053556173,131.69706640376037,131.0871549480684,205.23130374288422,111.37440822081508,139.91597615137078,11.491856979852782,10.002842407255512,9.5897996688607,11.487202557402554,9.929266183413331,12.131469702433481,14.931032808512592,17.26007654853176,12.729691679699684,14.545537974008496,100.1392194829062,143.86118189337975,10.500193559356976,14.319561742637202,96.00133470594803,131.69706640376037,10.002842407255512,14.545537974008496,109.62449029592001,205.23130374288422,11.491856979852782,17.26007654853176,100.945964291183,135.5015655497196,10.540828324356742,14.545537974008496
40,A,Q_V,3.0,False,False,ALVEN,103.70016870054805,133.84425932763182,123.44484667991567,147.65679897360053,146.7142410903946,165.30966053334927,149.48876885722362,179.03020403385347,163.9905125553725,151.2281083442765,11.062512858476484,13.812161095458995,12.78841017084418,15.719720948956544,15.48560680430884,15.039236990046692,16.81953742683474,14.786719958259889,18.810404483115654,18.656636046512567,131.07206295441813,161.80945086481506,13.773682375609008,16.82250698095391,133.84425932763182,163.9905125553725,13.812161095458995,16.81953742683474,147.65679897360053,179.03020403385347,15.719720948956544,18.810404483115654,133.84425932763182,163.9905125553725,13.812161095458995,16.81953742683474
41,A,Q_V,3.0,False,False,XGB,10.055158068535595,0.7954006435888574,10.310747671712793,2.171870793224512,13.197719837449906,145.16511687020753,97.8124766534831,167.02366427356137,129.2695147872643,138.44594225293082,1.1150982384145478,0.08473920040985261,1.1158473476500825,0.22349929180702277,1.3702101580877455,15.398034733088576,11.095254860442544,14.290138066173702,12.777985683152425,15.740365893865938,7.306179402902333,135.54334296748942,0.7818788472738503,13.860355847344636,10.055158068535595,138.44594225293082,1.1150982384145478,14.290138066173702,13.197719837449906,167.02366427356137,1.3702101580877455,15.740365893865938,6.996560240519382,137.21731582873593,0.727474679248799,14.088010208120501
42,A,Q_V,3.5,False,False,SVR,36.24403986611448,104.90552162710846,63.126932666098895,71.87863357911326,102.89782165841206,101.89446586013153,115.54914023222894,216.8219796867533,117.61719427361167,122.42848758934038,2.799654324113007,9.25157120456684,6.646672136490618,6.250785339994855,9.307774716417828,9.620299425871622,13.430596860362856,17.1157112381584,14.274460346391907,12.979966787248328,75.81058987936943,134.8622535284132,6.851291544316629,13.484206931606622,71.87863357911326,117.61719427361167,6.646672136490618,13.430596860362856,104.90552162710846,216.8219796867533,9.307774716417828,17.1157112381584,71.87863357911326,118.98881391078466,6.646672136490618,13.430596860362856
43,A,Q_V,3.5,False,False,RF,41.005281788566826,79.0146234928851,46.5408019301118,40.4600778070079,76.85451761021186,145.73065245192925,104.80896499773624,161.9700885002029,137.32868335921424,137.63853542577547,4.128317898617087,8.04544346373522,5.087457587502879,3.8128522648406653,8.05032341624819,14.666853645625611,12.314196575261638,14.36037665602396,16.011607665206938,15.115536220596656,56.77506052575669,137.4953849469716,5.824878926188807,14.49371415254296,46.5408019301118,137.63853542577547,5.087457587502879,14.666853645625611,79.0146234928851,161.9700885002029,8.05032341624819,16.011607665206938,58.92989969938934,137.63853542577547,5.931587840544427,14.666853645625611
44,A,Q_V,3.5,False,False,EN,115.32096435647034,115.85406104426595,92.84192491661283,120.26249082826716,112.29463671312567,120.24902843105298,130.03790355835534,199.71120002602038,112.21617295977636,136.02317976412064,12.043736300378031,12.025536627029892,9.506861176608535,12.588054431629391,11.661155873419089,12.228519360829251,14.942518305361281,16.13516196976982,13.129110166924887,15.280886311207114,111.31481557174838,139.64749694786514,11.565068881812987,14.343239222818472,115.32096435647034,130.03790355835534,12.025536627029892,14.942518305361281,120.26249082826716,199.71120002602038,12.588054431629391,16.13516196976982,114.07434887869582,130.03790355835534,11.85244608689856,14.204998239066
45,A,Q_V,3.5,False,False,LCEN,114.531820763439,102.80349383333264,92.267438286446,108.9538324558436,94.93501072597881,133.02807265577408,128.17950258869826,205.23130374288422,113.33403285872068,137.4645138419225,12.006241372252635,10.622991046120472,9.5897996688607,11.599609236822744,10.008609456105628,13.029479148788647,14.830308039462684,17.26007654853176,13.027428714787952,14.471062989688198,102.69831921300802,143.44748513759995,10.765450156032434,14.523671088251849,102.80349383333264,133.02807265577408,10.622991046120472,14.471062989688198,114.531820763439,205.23130374288422,12.006241372252635,17.26007654853176,102.80349383333264,133.02807265577408,10.798020520556667,14.471062989688198
46,A,Q_V,3.5,False,False,ALVEN,115.78466253208732,133.9694629333835,123.59149713115494,147.66093977747138,146.7142401210036,146.35986184543285,148.48844079870887,177.35354714126382,163.97154686686972,151.22811183415385,12.024009356468733,13.806622053741853,12.789079709298782,15.720178184323352,15.48560648579546,13.46654067769994,16.69856330597048,14.622667211645371,18.808722499024363,18.656636363166704,133.54416049902017,157.48030169728582,13.965099157925636,16.450626011501374,133.9694629333835,151.22811183415385,13.806622053741853,16.69856330597048,147.66093977747138,177.35354714126382,15.720178184323352,18.808722499024363,133.9694629333835,156.2299938327893,13.872093770396042,16.639651787406038
47,A,Q_V,3.5,False,False,XGB,3.417015841003401,9.381950653167324,13.118713315563342,13.904588023836938,8.457262601677305,154.83083751798728,111.11502314214702,171.0798787158912,154.62333762896043,130.7754699613768,0.3492169867035833,1.0190664446347755,1.460205250567934,1.537758158487284,0.9021790648850359,15.682961444698403,13.156388854050476,15.501540227362625,17.544299382069156,13.281008243119375,9.655906087049662,144.48490939327252,1.0536851810557224,15.033239630260008,9.381950653167324,154.62333762896043,1.0190664446347755,15.501540227362625,13.904588023836938,171.0798787158912,1.537758158487284,17.544299382069156,9.381950653167324,142.80315373968205,1.0190664446347755,15.350344118059816
48,A,Q_V,4.0,False,False,SVR,39.70470040200836,106.05984553937238,63.69878508935794,72.27709522237528,103.03776112004756,101.72679269344758,120.6881155389829,221.37300270629657,117.6109474323414,123.14993252943127,4.663902531433021,10.183954117375068,6.725369986309454,6.317515114172835,9.317672227312832,9.78029120576424,14.213773964062803,17.22959259355043,14.265727996561786,12.904349566422733,76.95563747463231,136.90975818009994,7.441682795320642,13.678747065272399,72.27709522237528,120.6881155389829,6.725369986309454,14.213773964062803,106.05984553937238,221.37300270629657,10.183954117375068,17.22959259355043,72.88227297069037,120.6881155389829,7.423928324404045,13.585038781492258
49,A,Q_V,4.0,False,False,RF,49.41107876832123,79.32961763317185,36.34305290372901,50.2062650695404,77.94501354321662,146.2646453067356,103.6350656819406,160.3296974872145,130.60370912077252,135.7275282277771,5.412720017542654,8.101111010207442,3.729653131344535,5.254028704003228,8.06469813107699,14.730976328065681,12.310587764037443,14.315826972837673,15.405874861078459,15.14772048894251,58.64700558359582,135.31212916488806,6.1124421988349695,14.382197282992355,50.2062650695404,135.7275282277771,5.412720017542654,14.730976328065681,79.32961763317185,160.3296974872145,8.101111010207442,15.405874861078459,57.836335268450426,135.7275282277771,5.915382070775989,14.730976328065681
50,A,Q_V,4.0,False,False,EN,113.16123366872634,115.98256336785093,95.44519818393577,120.26197846174453,112.2946948042312,123.97686182327651,129.5342869975347,195.4128059558813,112.2167224753352,136.02303782830958,11.820197536419734,12.04589707139598,9.792389109409077,12.588005533184578,11.66115950229765,12.229154981715661,14.838969480188219,15.86624898011752,13.129045357419514,15.280877377622476,111.42913369729777,139.4327430160675,11.581529750541403,14.268859235412677,113.16123366872634,129.5342869975347,11.820197536419734,14.838969480188219,120.26197846174453,195.4128059558813,12.588005533184578,15.86624898011752,113.16123366872634,129.99994982579304,11.820197536419734,14.204961367520994
51,A,Q_V,4.0,False,False,LCEN,102.7808248955365,102.80349383333264,92.84313601893031,108.9538324558436,94.93501072597881,144.18078918959932,128.17950258869826,198.49755310629828,113.33403285872068,137.4645138419225,10.876643993510351,10.622991046120472,9.762416804307723,11.599609236822744,10.008609456105628,13.402234756176382,14.830308039462684,16.649644664546063,13.027428714787952,14.471062989688198,100.46325958592438,144.33127831704778,10.574054107373385,14.476135832932254,102.7808248955365,137.4645138419225,10.622991046120472,14.471062989688198,108.9538324558436,198.49755310629828,11.599609236822744,16.649644664546063,100.89848423738695,137.4645138419225,10.622991046120472,14.471062989688198
52,A,Q_V,4.0,False,False,ALVEN,115.78377669764211,134.1296836454167,125.30512385506921,117.48543055580456,146.71423086738156,146.35093671865144,148.09216115002585,174.0891232646022,143.2827059008738,151.2280895498283,12.024026735051265,13.819331833040783,12.92538822381799,12.126104662617038,15.485604533808377,13.465404750622168,16.600461958487557,14.449599673151313,15.327885309096693,18.65663277717225,127.88364912426282,152.6086033167963,13.27609119766709,15.699996893705997,125.30512385506921,148.09216115002585,12.92538822381799,15.327885309096693,146.71423086738156,174.0891232646022,15.485604533808377,18.65663277717225,125.80755710061062,148.78951313423988,12.972718247828912,15.525030815819434
53,A,Q_V,4.0,False,False,XGB,10.072243418097056,2.0911945287568066,10.838608230395165,1.8508492559365055,8.18279594609712,150.24579236487958,92.35831746640365,156.8199546733038,129.85259804592758,130.39056963463008,1.1367779830397278,0.2127669770647393,1.2098287807660162,0.19465155379156987,0.8920169168125985,14.61542768554879,10.935889519259085,14.330589144563158,13.772327388785632,14.656781099905793,6.6071382758565305,131.93344643702895,0.7292084422949303,13.66220296761249,8.18279594609712,130.39056963463008,0.8920169168125985,14.330589144563158,10.838608230395165,156.8199546733038,1.2098287807660162,14.656781099905793,6.3447287431658355,130.39056963463008,0.702240167278793,14.19387753716721
54,A,Q_V,4.5,False,False,SVR,39.86949264374126,106.53003181466858,65.19922162687492,73.08858802826343,103.15390765276537,102.71024821413356,121.43657873410491,225.00159793358742,117.61807220641384,122.1989863017208,4.684980236781491,10.21077113416168,6.907307926159899,6.372622376850666,9.169461961790631,10.06920506147252,14.15357425325037,17.437658125112243,14.21529179971774,13.064573738541869,77.5682483532627,137.79309667799208,7.4690287271488724,13.78806059561895,73.08858802826343,121.43657873410491,6.907307926159899,14.15357425325037,106.53003181466858,225.00159793358742,10.21077113416168,17.437658125112243,73.19976222920492,121.43657873410491,7.447875685471585,13.753431593292381
55,A,Q_V,4.5,False,False,RF,49.6100418530716,108.37611586351139,46.94120893921444,40.57540188455679,78.10942819442704,151.19230743173387,116.45424955726513,159.62906282915168,135.01944263751574,136.78573153538747,5.430607708556206,11.103664613354775,5.112813456502853,3.940966654213086,8.080155606293129,15.33233084867854,12.865092861222665,14.241939282439036,16.36174450615069,15.192057820407442,64.72243934695625,139.81615879821078,6.73364160778401,14.798633063779675,49.6100418530716,136.78573153538747,5.430607708556206,15.192057820407442,108.37611586351139,159.62906282915168,11.103664613354775,16.36174450615069,62.525318566820744,138.0416561932084,6.596484531397991,14.787135065558788
56,A,Q_V,4.5,False,False,EN,118.9128990327495,117.03839414904172,95.39887532304687,121.1315010179146,112.69485289003313,112.64509993611969,128.00453980849412,195.31938574166105,113.45900891150924,137.20906891564383,12.32767575350182,12.116675512006408,9.813897520778477,12.651574173744324,11.699612301109697,11.784622102005615,14.766232753070174,15.760349739881816,13.246269319406277,15.437596894563839,113.03530448255715,137.3274206626856,11.721887052228144,14.199014161785545,117.03839414904172,128.00453980849412,12.116675512006408,14.766232753070174,121.1315010179146,195.31938574166105,12.651574173744324,15.760349739881816,115.80387596139131,128.00453980849412,12.013644027305759,14.341933106985058
57,A,Q_V,4.5,False,False,LCEN,116.43379149321261,109.39792269401345,92.84313601893031,113.78990469576726,94.65485643422568,117.80824662783199,123.79140075426282,198.49755310629828,111.95181220761806,143.2850117188626,12.10328722463493,11.406833383643074,9.762416804307723,11.850354992901655,9.88509381511411,12.088493298737015,15.095350277017221,16.649644664546063,13.281706233003497,15.402571482546435,105.42392226722987,139.06680488297476,11.001597244120298,14.503553191170045,109.39792269401345,123.79140075426282,11.406833383643074,15.095350277017221,116.43379149321261,198.49755310629828,12.10328722463493,16.649644664546063,104.63846375607146,130.5466291733473,10.932852014471326,14.36906898164154
58,A,Q_V,4.5,False,False,ALVEN,152.31127615141423,142.00762542929795,130.48051915713594,149.53818318775808,150.6933424469502,150.55169076516023,155.57479172521968,179.4671059803825,167.5004734262841,153.7702863439798,16.113637278680308,14.529972353428086,13.247320861625276,15.911819227173924,15.808994859622114,14.118707402755598,17.47939154641964,15.12390029808324,19.064749419900544,19.10222018155172,145.00618927451126,161.37286964820527,15.12234891610594,16.97779376974215,149.53818318775808,155.57479172521968,15.808994859622114,17.47939154641964,152.31127615141423,179.4671059803825,16.113637278680308,19.10222018155172,146.35048393812406,160.63537988513195,15.220895790301004,17.094324858991893
59,A,Q_V,4.5,False,False,XGB,8.651207468520735,11.996335774823127,10.57401784914189,14.107218781412357,14.93907450239972,139.6278636222849,113.21023960681536,168.66238414041604,150.6684501638166,139.3903410785269,0.9639162767438865,1.274953589519412,1.1986721828010796,1.5196116323444149,1.5924383506636801,14.143634529250631,13.736248180763498,15.91131888580654,18.03450573707318,15.71036363121099,12.053570875259565,142.31185572237194,1.3099184064144944,15.507214192820967,11.996335774823127,139.6278636222849,1.274953589519412,15.71036363121099,14.93907450239972,168.66238414041604,1.5924383506636801,18.03450573707318,11.996335774823127,140.9363118736157,1.2781773137037833,15.71036363121099
60,A,Q_V,5.0,False,False,SVR,38.695841972329994,106.79081184488594,66.0641540550587,73.32543247059554,104.5074519569779,103.6168017680626,122.50688629504904,218.1494643715296,117.26501372135112,125.78583913558526,4.0676315928902635,10.261431331080356,6.941293488718994,6.36865741391165,9.460538329829799,10.241703886869914,14.206718182678854,17.368063810596333,14.270917649448236,13.352359098592343,77.87673845996962,137.46480105831552,7.419910431286212,13.887952525637136,73.32543247059554,122.50688629504904,6.941293488718994,14.206718182678854,106.79081184488594,218.1494643715296,10.261431331080356,17.368063810596333,73.32543247059554,122.50688629504904,7.16453146198531,13.81163837402029
61,A,Q_V,5.0,False,False,RF,49.87978269821171,108.38872749418046,36.30553163116629,40.56444098396344,78.63701928668297,149.57291575478283,117.19848780308192,160.57746445411385,131.66223552275366,138.7721951068729,5.430445052562189,11.060763478782532,3.706748046202142,3.915655962013029,8.079102267571622,14.968100626219016,12.995077103224695,14.295716935158952,15.84281717369328,15.341137643938948,62.75510041884097,139.55665972832102,6.438542961426303,14.688569896446978,49.87978269821171,138.7721951068729,5.430445052562189,14.968100626219016,108.38872749418046,160.57746445411385,11.060763478782532,15.84281717369328,59.600730135323204,138.88797612859787,5.997379114792325,14.81842728954895
62,A,Q_V,5.0,False,False,EN,118.95791469312006,117.18006814275908,95.11937709667676,119.0553422264141,112.69495901783179,112.42547679980012,127.2727230202729,191.03292659373258,112.70120928723641,137.20884180079153,12.354748261881348,12.140902936145622,9.878682567080874,12.386809164456045,11.699613090563199,11.704452728986983,14.661881779010482,15.685442478827476,13.161264071548338,15.437594003685353,112.60153223536035,136.1282355003667,11.692151204025418,14.130127012411725,117.18006814275908,127.2727230202729,12.140902936145622,14.661881779010482,119.0553422264141,191.03292659373258,12.386809164456045,15.685442478827476,115.82643685547592,127.2727230202729,12.027180676222272,14.299429037616846
63,A,Q_V,5.0,False,False,LCEN,116.43379149321261,109.94736307804276,92.84313601893031,113.78990469576726,97.25357762169448,117.80824662783199,126.04179618247802,198.49755310629828,111.95181220761806,147.992511569589,12.10328722463493,11.490165184972149,9.762416804307723,11.850354992901655,10.163369285467818,12.088493298737015,15.32230001962716,16.649644664546063,13.281706233003497,15.945538862816326,106.05355458152948,140.45838393876306,11.073918698456854,14.657536615746015,109.94736307804276,126.04179618247802,11.490165184972149,15.32230001962716,116.43379149321261,198.49755310629828,12.10328722463493,16.649644664546063,105.52174115873086,132.9003790987105,11.006862139184737,14.613622547909912
